1447444376464998400,2021-10-11 06:10:06,"Every year passes but the pain remains the same 😞

It's more painful when you have to struggle silently and the world is busy enjoying the life... 
Having no emotional support is more than PAIN... #MentalHealthMatters #loneliness #Suicide #depression
#WorldMentalHealthDay",India,0,0
1447517473679441921,2021-10-11 11:00:33,"In this life, I can't expect things to be in my favor. If I take a break I'll go back to nothing and no one. 

I feel misplaced like a turtle in a horse race.

▫️▫️▫️

#life #Anxiety #loneliness",Davao Region,0,0
1447540227422162949,2021-10-11 12:30:58,"holidays can bring on a sense of loss - of family, traditions, connections. AFTER LOSS  (facebook) #loss #family  #loneliness #life",,0,0
1447564113928863744,2021-10-11 14:05:53,Must be good to have someone by your side. #Lonely #loneliness,,0,0
1447599325304000515,2021-10-11 16:25:48,"#Artists without an air of #loneliness , are #boring !","Sulaimanyah, Kurdistan",0,5
1447628068768604167,2021-10-11 18:20:01,we all have our own version of #loneliness..,✈️🌍🇪🇺wien🇦🇹🇸🇰|✫prag🇨🇿,2,11
1447668139957886980,2021-10-11 20:59:15,"Black ppl ain’t friends fr....😂 y’all friends b talking DISRESPECTFUL towards U when U ain’t around them. And white ppl don’t respect the black friends they have so ig im stuck in tha middle smh 🤦‍♂️ 

#solo #solodolo #dolo #sololeveling #solomode #loneliness #peace #peaceofmind",,0,0
1447672112257372168,2021-10-11 21:15:02,"""Acknowledge your feelings of loneliness and reach out for support."" - Cole Egger

#ListenersOnCall #Feelings #Loneliness #ReachOut #Support",,0,0
1447672159850086404,2021-10-11 21:15:14,"Confession time: Crushing, bruising depression today. Why is it that so many of the people I crave won’t talk to me? #depressed #love #loneliness",Fort Walton Beach,0,4
1447679657478955008,2021-10-11 21:45:01,"""What I later came to learn through community, and connecting with others, is that while I might have felt alone in my situation, I had never been alone in my experience."" - Cole Egger

#ListenersOnCall #Loneliness #Connect #SharedExperiences",,0,0
1447797541509107716,2021-10-12 05:33:27,"I'm a living alien in Pluto, that landed on Mars, got a chance to stroll in Jupiter, did have fun in Saturn, was almost dead on Earth, and currently residing on Moon.
#loneliness #thought #feelslikeitsraining #darkim #Share",Aurora. Philippines,0,0
1447797822959456263,2021-10-12 05:34:34,"if letting go is the same as moving on, then why does memories hurt?
#feelslikeitsraining #darkim #share #thought #loneliness",Aurora. Philippines,0,0
1447798146822643713,2021-10-12 05:35:51,#loneliness is real,,0,0
1447798175520083971,2021-10-12 05:35:58,"will you stay? eventhough nothing is permanent? will you smile? eventhough it hurts? will you?

#feelslikeitsraining #Share #darkim #thoughts #ThoughtForTheDay #loneliness",Aurora. Philippines,0,0
1447899925405077508,2021-10-12 12:20:17,"Simply sitting and sightseeing is #bliss ❤

#loneliness is a drug. Never addicted to this

 But #nallathanirukum 😌😌😌",,0,2
1448024502869319682,2021-10-12 20:35:19,"Getting a bit tired of losing my mind 

#bipolar #depression #loneliness #anxiety

Socially incompetent",,0,4
1448159682368086020,2021-10-13 05:32:28,"When the only thing the future holds is fear and uncertainty. 

Yeah.

#bipolar #depression #loneliness",,1,5
1448222902072053760,2021-10-13 09:43:41,"#Loneliness is striking hard these days. Online friends help a bit, but nothing beats a face to face relationship. Over 2 months without therapy has not helped. Therapist has canceled twice on me. Rare to happen once, but twice? She's burned out, so probably won't be around long","Belleville, IL",0,0
1448315761483821060,2021-10-13 15:52:40,"I have been heartbroken 💔 She left me.
She doesn't want me anymore. I lost love.
#pain #heartbreak #loneliness #suffering #depression #fellingbad #sadness #dissapointment #needahelp #someonetotalk #AttentionPlease #rtitbot","Tienen, België",2,1
1448321053273382913,2021-10-13 16:13:42,"Get comfortable with vibing alone,
It will empower uh 🙂
#AloneAlone  #loneliness",,0,2
1448330859468054528,2021-10-13 16:52:40,"#Loneliness. It's not just being alone. We can be surrounded by people and still feel lonely. And it's a killer. Great discussion about this in @Atlantic's ""How to Build a Happy Life"" podcast with @arthurbrooks and @Surgeon_General. Wonder what JHU folks are doing in this realm?","Baltimore, Md",0,1
1448347238770495491,2021-10-13 17:57:45,"Maturity is when you realize
Your image, relations with people and people themselves are useless
ALL you want is your organs working well and a BILLION dollars

#writestuff #writerslift #writertwitter #writeout #loneliness #lone #writebetter #thoughts","Palghar, India",0,5
1448473692267335682,2021-10-14 02:20:14,I’m really over everything at this point. Time to let go and let God. #idc #inmyownlane #loneliness,,0,0
1448526654582792194,2021-10-14 05:50:41,"So far away…yet you can make my heart flutter like a cluster of #butterflies that have just just finished feeding on the nectar of flowers… a smile …thinking of you and yet tears from #loneliness and miles …
💙👈🏼🩺♾",☕️🩺💙👈🏼,0,0
1448529040822915074,2021-10-14 06:00:10,"The wheel still be spinning , but the hamster he be dead as fuck.

#bipolar #depression #loneliness",,2,4
1448584575299555331,2021-10-14 09:40:50,"If Hamlet asked me today: ""To be, or not to be?"" I would choose the second option.

#suicide #depression #loneliness","Praha, Česká republika",0,1
1448643172465201156,2021-10-14 13:33:41,HE created #ART for loners. #Loneliness #Aloneness,"Thane, India",0,0
1448654860870582291,2021-10-14 14:20:08,"Days go by and I want nothing more than to just connect to another person out there. I think it helps to know you aren't the only one who has deep feelings threatening to swallow them up. 
#psychology #anxiety #sarniaontario #Happiness #MentalHealthMatters #loneliness","Sarnia, Ontario",0,0
1448748234755788803,2021-10-14 20:31:10,Do you feel lonely when you are alone? Are you lonely even when ‘connected’?Loneliness- that’s a deep problem of the 21st century. #MentalHealthMatters #loneliness,"Nottingham, England",0,1
1448860541993115651,2021-10-15 03:57:26,"In this world full of bad people 😶
I felt alone....... 
Now I only have think I believe i.e. GOD

#loneliness #alongwiththegods #MONDAY #Tweet #quotes","Chandigarh, India",0,1
1448921781918748709,2021-10-15 08:00:47,"Well, coffee. Obviously.

Chocolate cake in the oven.

Wife nearly in traction due to some undefined back pain...

Road trip for today may or may not happen. No expectation. 

Fat, because food before fitness.

#bipolar #depression #loneliness",,1,2
1449001821050183684,2021-10-15 13:18:49,"Road trip did not happen.

 Disappointed. 

Oh fucken well.

Just jusjointed with the world today. Not having a great time.

#bipolar #depression #loneliness 

So guess coffee and cake. Anything to fill the void where the soul's supposed to be.",,1,2
1449047004487696385,2021-10-15 16:18:22,"“And when nobody wakes you up in the morning, and when nobody waits for you at night, and when you can do whatever you want. What do you call it, freedom or loneliness?”
― Charles Bukowski #books #life #freedom #loneliness","Mumbai, India",0,2
1449057496094576649,2021-10-15 17:00:03,"#Mothers #working from home during the #pandemic have reported higher rates of #anxiety, #depression, &amp; #loneliness than #fathers. 

#colettelouisetisdahl #cltfoundation #workfromhome #workingmom #momlife #motherhood #covid19 #coronavirus #wfh #wfhlife #mentalhealth",United States,0,1
1449074543964954629,2021-10-15 18:07:48,"The mind and heart 
always wandering 
where I cannot go

#bipolar #depression #loneliness",,3,3
1449172359655657476,2021-10-16 00:36:29,"I fucking hate #stress, #anxiety and #depression. Been battling panic attacks since I was 8. I always knew I was different. An extroverted introvert. Or vice versa. Wish I knew someone like me. We could battle it together. #loneliness #anxiety #imbroken",East Coast,0,0
1449182823307431936,2021-10-16 01:18:04,"What does it mean to ""know?""
What is knowledge? What is information? Doesn't it require time to acquire and accumulate?
So knowledge and knowing is based in time?#life #mentalhealth #fear #anxiety #depression #loneliness #pain #suffering #Security #insecurity #MentalHealthMatters",Planet Earth,0,1
1449218923535028226,2021-10-16 03:41:31,"The only messages I get saying I miss you and want you back are from Netflix wanting me to renew my membership. 

#Netflix #loneliness #relationships #men #women",Down Under,0,0
1449243435387346944,2021-10-16 05:18:55,Listening to #EleanorRigby this morning and discovered it was released in the year of my birth... And I'm pretty sure that the proportion of 'All the lonely people' has multiplied in my lifetime... #Beatles #loneliness,India,0,1
1449287417236762629,2021-10-16 08:13:41,"Don't think house work and general  chores are the problem. Think it's the absolute fucken horrendous futility behind it.

That's why environmental change is such so slow, general failure.

Maybe life was never meant to be sustainable 

#bipolar #loneliness",,1,5
1449329274301947910,2021-10-16 11:00:00,Our helpline is open today from 4-6PM #lgbt #lgbtq #homeless #covid #Covid_19 #isolation #loneliness #mentalhealth,"Dublin City, Ireland",1,1
1449355355650019331,2021-10-16 12:43:39,"Many reasons to avoid #SocialMedia :- 

#panic
#irritation
#stress.
#depression
#Guilt.
#Jealousy.
#loneliness.
#FlamingBehaviour.
#Anxiety.
#self_dissatisfaction.
#distraction_addition.
#deterioration_of_mood.
#Reduced_selfesteem_confidence.
#Addiction_to_socialmedia....1/4",India,0,0
1449374579214929923,2021-10-16 14:00:02,Our helpline is open today from 4-6PM #lgbt #lgbtq #homeless #covid #Covid_19 #isolation #loneliness #mentalhealth,"Dublin City, Ireland",0,1
1449376276352053251,2021-10-16 14:06:47,"Squid game-related discussions are dynamic but let’s shift our focus away from capitalism/rich vs poor narrative and toward the perpetuation of screen violence, its impact on #adolescents and social (dis)connection- mental #health. 
The effects of #loneliness can be lethal.",,0,0
1449430404851806215,2021-10-16 17:41:52,I prefer loneliness over fake company 🌻 #Fake #Loneliness,,0,0
1449491698522882051,2021-10-16 21:45:25,"How to not get fat???? 

#Anxiety #CareerTension #Loneliness #Survival #SleepDisorder","Rajpura, Punjab INDIA",0,0
1449526184736395270,2021-10-17 00:02:27,I’m so god damn lonely. But that’s the way it is #loneliness,,0,0
1449705240371077127,2021-10-17 11:53:58,"I'm grey!

#im #grey #loneliness","Sicilia, Italia",0,0
1449743865951387653,2021-10-17 14:27:27,"Depression is the reward we get for being 'good'

#depression #life #quote #motivation #loneliness","Madanapalle, India",0,0
1449754631375101960,2021-10-17 15:10:13,"You are there for them, but they are not there for you.

#sadness
#loneliness
#hurt
#pain","Aether, Sargatanas",3,3
1449758138450825218,2021-10-17 15:24:10,"The worst part is I crave connection, companionship, sex, feeling desired, touch, and just someone to share my day with. 
It's been over two years since I had sex and it wasn't that good 
It's been too long too remember when I felt loved
Why am I so unlovable? 
#loneliness",,0,0
1449776621804670977,2021-10-17 16:37:36,"Feeling lonely 🥺 
#alone
#loneliness #nofriends
#pareshan","Raigarh, India",0,0
1449788117733363714,2021-10-17 17:23:17,"I think about this quote often:

""When nobody wakes you up in the morning, and when nobody waits for you at night, and when you can do whatever you want. What do you call it, freedom or loneliness?"" - Charles Bukowski

#Freedom
#loneliness"," Maharashtra, India.    ",0,2
1449854118718152704,2021-10-17 21:45:33,"If you've never dealt with #depression, for me at least, it's like I have the flu without the cough, with the addition of fog brain, emotional waves, intolerability, lethargy, guilt, #loneliness, all bundled up into a ball of #fuck. It can come in waves, or last for months+",Neptune,0,13
1449923827681542150,2021-10-18 02:22:33,"Loneliness is not when you don't have loved ones in life,
it's not having someone in your life who truly gets you.

#Loneliness #writer #writerslift #WritingCommunity",United States,0,0
1449947608273850368,2021-10-18 03:57:03,I don’t want to be the center of the room but I’d at least like to be invited to the room… 😒🤷🏻‍♀️ #DepressionTalk #loneliness #aloneinaseaoffaces,"ÜT: 41.381199,-79.841904",0,0
1449980832991567872,2021-10-18 06:09:04,"Yes. Having an extremely difficult time coping with life at the moment.

Lol. It is so hilarious. 

#bipolar #depression #loneliness",,1,3
1450040637215186946,2021-10-18 10:06:43,"Gr8 wealth, miracle works, peace, health, grace, wisdom, success &amp; prospering opportunities come 2 me n unprecedented &amp; unexpected ways! I’m a daily recipient of them all thru 202WON #Day290 #MyBirthday #OctoberOvertures #loneliness #humble #plenty #yearoffruition #unstoppable","New York, NY",0,0
1450069510992510977,2021-10-18 12:01:27,"We always think of ""loneliness"" as a state of ""only oneself"", but in fact, even if there are people, they still feel this way when ""no one helps oneself"" or ""no one understands oneself"".#loneliness #Lonely",,0,0
1450121644442271747,2021-10-18 15:28:36,"The sky is beautiful tonight. Clear. And bright.

The wind is downright cold.

It was a shyte day. And will be shyte for a bit longer.

Having people over for supper while having an episode is always a challenge. 

Oh well, fuck.

#bipolar #depression #loneliness",,2,3
1450174610767376384,2021-10-18 18:59:04,We shouldn’t have to do it all. It's okay to need other people. It's what we are designed for. #neediness #pain #anxiety #depression #mentalhealth #fear #loneliness #grief #activist #MentalHealthMatters #MentalHealthAwareness #MentalHealthMonday #spirituality #spiritualawakening,,0,0
1450179412020932610,2021-10-18 19:18:09,I'm fighting #loneliness at the highest level right now.,,0,0
1450187833340223497,2021-10-18 19:51:37,#Loneliness leads to supplemental and superficial #intimacy which inevitably supplants Yah's design for healthy #relationships.,,0,0
1450188143584497669,2021-10-18 19:52:51,Loneliness is dangerous #loneliness,Canada,0,0
1450228508576436225,2021-10-18 22:33:15,"""Solitude is not measured by the miles of space that intervene between a man and his fellows.""

- Henry David Thoreau, Walden

#loneliness #soltitude",Planet Earth,0,0
1450296422322950144,2021-10-19 03:03:06,Excited to have my paper accepted by @journal_ad assessing #loneliness and #Dementia across two longitudinal population-based cohorts in #Rotterdam and #Sweden. Thank-you @RuiWangMD  @meikevernooijx @CDintica @rjfmelis @LFratiglioni @MonashUni @ErasmusMC @BND_team,"Melbourne, Victoria",1,8
1450297933438455810,2021-10-19 03:09:07,"Excited to have my paper accepted by @BioMedCentral assessing #loneliness, social isolation and social support as predictors of #CVD in @aspree_org  
Thank-you @johannesneuman @profcmreid @JohnMcNeil6 @Jane_Fisher1 @StephanieAlis18 @DrJoRyan @heartfoundation @MonashUni","Melbourne, Victoria",1,8
1450299950324064260,2021-10-19 03:17:08,"Congratulations @AungZawZaw_Phyo for your paper assessing #economic, #loneliness and life events on quality of life in @aspree_org being accepted. Thank-you  @JohnMcNeil6 @Jane_Fisher1 @StephanieAlis18 @DrJoRyan  @DanijelaGasevic","Melbourne, Victoria",2,8
1450374473916506114,2021-10-19 08:13:15,"""Barbaric is letting the woman suffer to be alone for the rest of her life.""

- Missy Lyons, Alien Promise

#alone #loneliness #love",Planet Earth,0,0
1450441066331656200,2021-10-19 12:37:52,"Sometimes loneliness gives pain...but sometimes it heals pain.
😌🙂
#Alone #loneliness 
#monitweets #Master #Beast #TeamTDK",💓Sanu's Heart 💓,3,0
1450446732635037706,2021-10-19 13:00:23,"So how do you do this? Life? Live... how do you do it?

I've got no fucken idea and it's fucken torture.

Haha. Haha. Hah. Funny. So fucken hilarious.

#bipolar #depression #loneliness",,0,0
1450527219160260608,2021-10-19 18:20:13,The demons I fight inside me always seem to win. #OCD #mentalhealth #depression #Anxiety #mentalillness #loneliness #pain #abuse #trauma,Texas,0,0
1450529439834591238,2021-10-19 18:29:02,"Pitch black room, rain pouring heavily outside and a horror movie on.

The perfect evening tonight 🎃🍭

#Halloween #HorrorMovies #rain #LonelyNotAlone #loneliness",,0,0
1447554274158907394,2021-10-11 13:26:47,"No job is worth your mental health.
Your mental wellbeing is key to to an enjoyable life. 
Having spent two years struggling myself, make sure you take the time to look after you! 
 #mentalhealth #wellbeing #itsokaynottobeokay #youarenotalone #youareworthit",,4,40
1447652495858323468,2021-10-11 19:57:05,"I been struggling with my mental health. I'm trying my best to get back on track. Taking one day at a time😌
#healingjourney 
#MentalHealthMatters 
#itsokaynottobeokay",,0,1
